Date,Open,High,Low,Close,Volume,Adj Close
2016-05-11,1198.50,1214.69995,1192.50,1201.84998,1854900,1175.41105
2016-05-10,1202.50,1216.65002,1196.59998,1212.80005,1697800,1186.12024
2016-05-09,1182.00,1201.55005,1180.59998,1199.05005,2561800,1172.67272
2016-05-06,1189.80005,1189.80005,1177.05005,1181.50,1298300,1155.50874
2016-05-05,1195.15002,1199.00,1181.09998,1192.44995,3151300,1166.21781
2016-05-04,1181.00,1193.00,1170.65002,1188.84998,2906400,1162.69703
2016-05-03,1202.75,1212.19995,1171.80005,1177.80005,3412400,1151.89019
2016-05-02,1210.00,1211.15002,1196.15002,1201.05005,1807600,1174.62872
2016-04-29,1211.44995,1223.55005,1205.00,1208.09998,2518200,1181.52356
2016-04-28,1231.00,1239.59998,1207.00,1209.15002,6082500,1182.55051
2016-04-27,1229.19995,1242.34998,1228.55005,1240.15002,2243100,1212.86855
2016-04-26,1215.44995,1239.55005,1208.59998,1232.15002,2923300,1205.04454
2016-04-25,1212.05005,1224.80005,1201.09998,1215.84998,2682000,1189.10307
2016-04-22,1226.30005,1228.50,1207.00,1211.25,2571900,1184.60429
2016-04-21,1251.00,1251.00,1218.09998,1226.30005,2720500,1199.32326
2016-04-20,1244.00,1246.44995,1225.80005,1243.59998,4036400,1216.24261
2016-04-19,1238.69995,1238.69995,1238.69995,1238.69995,000,1211.45038
2016-04-18,1250.00,1267.90002,1233.50,1238.69995,12507900,1211.45038
2016-04-15,1172.69995,1172.69995,1172.69995,1172.69995,000,1146.90228
2016-04-14,1172.69995,1172.69995,1172.69995,1172.69995,000,1146.90228
2016-04-13,1194.94995,1194.94995,1166.34998,1172.69995,6255600,1146.90228
2016-04-12,1180.50,1194.90002,1178.59998,1182.19995,2921000,1156.1933
2016-04-11,1165.80005,1186.75,1151.09998,1183.90002,2884300,1157.85597
2016-04-08,1175.84998,1177.50,1162.05005,1165.75,2097700,1140.10522
2016-04-07,1208.40002,1208.40002,1175.00,1181.50,2828900,1155.50874
2016-04-06,1228.00,1228.00,1196.00,1200.69995,2465600,1174.28632
2016-04-05,1242.00,1242.30005,1214.00,1219.80005,2395300,1192.96625
2016-04-04,1213.55005,1248.00,1213.55005,1243.69995,2288500,1216.34039
