Date,Open,High,Low,Close,Volume,Adj Close
2016-09-16,256.00,262.20001,255.39999,260.35001,14038100,260.35001
2016-09-15,252.50,257.89999,252.50,255.89999,7778200,255.89999
2016-09-14,251.00,253.10001,249.55,251.85001,12537600,251.85001
2016-09-13,252.25,252.25,252.25,252.25,000,252.25
2016-09-12,255.95,256.70001,251.75,252.25,7344200,252.25
2016-09-09,263.00,264.45001,257.04999,258.29999,9755900,258.29999
2016-09-08,263.50,265.54999,262.70001,264.89999,8324900,264.89999
2016-09-07,264.00,264.95001,262.00,262.79999,6409700,262.79999
2016-09-06,263.00,265.89999,261.10001,262.60001,9166800,262.60001
2016-09-05,262.89999,262.89999,262.89999,262.89999,000,262.89999
2016-09-02,262.00,263.70001,260.25,262.89999,9154300,262.89999
2016-09-01,261.00,263.00,259.10001,261.00,8373100,261.00
2016-08-31,258.29999,261.50,256.39999,260.04999,12773600,260.04999
2016-08-30,253.70,257.89999,253.05,257.29999,7692800,257.29999
2016-08-29,253.00,253.95,251.05,252.80,4272600,252.80
2016-08-26,253.35001,254.89999,252.05,253.80,4753300,253.80
2016-08-25,252.10001,255.00,250.25,253.45,9518200,253.45
2016-08-24,251.20,252.00,249.10001,250.25,5382800,250.25
2016-08-23,254.39999,255.00,250.30,251.39999,6446400,251.39999
2016-08-22,251.64999,254.75,251.50,254.10001,4184700,254.10001
2016-08-19,252.00,252.39999,249.75,250.95,5326200,250.95
2016-08-18,254.39999,255.39999,251.50,252.14999,6682000,252.14999
2016-08-17,254.55,256.75,252.20,253.70,8328300,253.70
2016-08-16,254.25,258.00,253.45,255.10001,10293200,255.10001
2016-08-15,254.10001,254.10001,254.10001,254.10001,000,254.10001
2016-08-12,250.55,255.50,250.30,254.10001,8284500,254.10001
2016-08-11,247.00,252.80,246.55,251.64999,10744300,251.64999
2016-08-10,248.00,248.39999,245.80,246.50,5255200,246.50
2016-08-09,250.00,250.00,246.10001,247.64999,9358400,247.64999
2016-08-08,253.00,254.75,249.50,249.95,8415200,249.95
2016-08-05,252.14999,256.50,251.10001,252.55,4365000,252.55
2016-08-04,254.00,254.85001,250.20,252.10001,8661700,252.10001
2016-08-03,260.00,260.00,251.25,252.70,10985700,252.70
2016-08-02,251.00,262.00,251.00,260.79999,16779300,260.79999
2016-08-01,252.00,255.20,249.55,250.60001,9557900,250.60001
2016-07-29,254.20,256.50,251.39999,252.45,12129700,252.45
2016-07-28,249.39999,255.39999,248.25,254.30,11350100,254.30
2016-07-27,251.00,253.70,246.30,247.39999,8898400,247.39999
2016-07-26,251.64999,253.55,250.50,251.75,6817700,251.75
2016-07-25,249.50,252.00,249.00,251.75,8870600,251.75
2016-07-22,253.14999,256.20001,247.14999,249.85001,15780300,249.85001
2016-07-21,253.00,253.50,246.50,250.60001,11716900,250.60001
2016-07-20,249.05,252.00,247.95,250.25,9312500,250.25
2016-07-19,249.00,250.00,245.60001,249.05,6721200,249.05
2016-07-18,249.05,249.95,247.60001,248.89999,6825300,248.89999
2016-07-15,249.00,252.55,247.55,248.85001,9345900,248.85001
2016-07-14,247.00,251.00,245.10001,248.70,6091900,248.70
2016-07-13,248.45,249.20,246.00,247.10001,4343100,247.10001
2016-07-12,250.95,251.95,247.00,248.39999,4143300,248.39999
2016-07-11,248.30,251.60001,246.75,249.14999,7268000,249.14999
2016-07-08,247.39999,247.39999,242.50,245.85001,6899700,245.85001
2016-07-07,244.50,248.64999,243.89999,247.00,8960800,247.00
2016-07-06,243.55,243.55,243.55,243.55,000,243.55
2016-07-05,245.85001,247.00,242.20,243.55,8989600,243.55
2016-07-04,254.00,254.00,244.00,244.89999,13996800,244.89999
2016-07-01,243.30,259.75,242.60001,252.35001,27944200,252.35001
2016-06-30,245.33299,247.80,244.10001,245.60001,20901900,163.73334
2016-06-29,246.633,246.633,242.66701,244.20,11554800,162.80
2016-06-28,240.00,246.10001,239.30,245.66701,15696500,163.778
2016-06-27,236.067,240.933,236.067,239.30,10245000,159.53334
2016-06-24,235.033,240.067,233.467,236.067,12047300,157.378
2016-06-23,236.66701,241.00,236.66701,240.16701,8657700,160.11134
2016-06-22,237.30,239.433,235.033,236.467,8912000,157.64466
2016-06-21,238.33299,239.80,237.00,239.00,6657300,159.33333
2016-06-20,240.33299,240.66701,236.733,238.70,8686200,159.13333
2016-06-17,236.89999,240.467,236.89999,239.89999,8980300,159.93333
2016-06-16,239.60001,239.60001,234.067,236.60001,8721800,157.73334
2016-06-15,236.00,240.00,235.83299,239.70,9523200,159.80
2016-06-14,233.933,236.00,231.867,235.533,7558300,157.022
2016-06-13,232.39999,235.70,230.433,233.267,11732800,155.51133
2016-06-10,235.367,239.10001,233.367,233.80,10749300,155.86667
2016-06-09,241.733,241.967,235.067,236.067,11617600,157.378
2016-06-08,242.66701,243.33299,240.467,241.867,7329500,161.24467
2016-06-07,238.00,242.50,238.00,241.83299,10599800,161.222
2016-06-06,235.80,237.967,234.233,237.067,7409400,158.04467
2016-06-03,239.89999,239.89999,235.033,235.933,7107400,157.28867
2016-06-02,239.89999,240.33299,235.467,238.66701,13199800,159.11134
2016-06-01,235.33299,241.467,235.33299,240.933,11949300,160.622
2016-05-31,237.33299,239.633,232.83299,234.033,14496500,156.022
2016-05-30,235.60001,239.00,235.20,237.66701,7362500,158.44467
2016-05-27,241.967,242.60001,237.467,239.533,10520200,155.35533
2016-05-26,355.99949,364.00051,353.5995,362.44949,12589400,235.07601
2016-05-25,350.40001,357.45,349.8495,356.05051,9955400,230.92578
2016-05-24,348.00,351.79951,346.65001,348.04951,15668500,225.73652
2016-05-23,349.65001,354.49949,339.49949,346.8495,52818600,224.95823
2016-05-20,326.74949,338.70,324.79951,330.3495,20264100,214.25673
2016-05-19,334.00051,334.00051,322.50,324.8505,8587700,210.69021
2016-05-18,327.59999,334.80,325.80,332.70,7615300,215.78121
2016-05-17,330.00,333.45,328.69949,330.49949,11982800,214.354
2016-05-16,318.30,330.00,317.09999,329.40001,12970100,213.64091
2016-05-13,318.00,321.70049,315.15001,319.34999,9440900,207.12271
2016-05-12,319.05,321.1005,315.1005,318.19949,5568400,206.37652
2016-05-11,319.99949,321.75,316.0995,318.00,10740900,206.24714
2016-05-10,325.00051,325.99949,321.70049,323.50051,8246700,209.81464
2016-05-09,319.99949,325.9005,319.50,324.79951,8528900,210.65713
2016-05-06,312.94949,319.3995,306.00,317.70,15583700,206.05257
2016-05-05,312.00,320.29951,311.5995,317.6505,6332500,206.02046
2016-05-04,315.00,319.50,310.1505,312.6495,6165200,202.77693
2016-05-03,321.59999,323.44949,313.99949,316.05,10711700,204.98241
2016-05-02,323.25,324.00,319.3995,321.15001,3262500,208.29016
2016-04-29,323.1495,326.09999,320.09999,324.94949,10331400,210.75441
2016-04-28,330.00,331.99949,321.55051,322.9005,19474900,209.42548
2016-04-27,326.05051,334.50,326.05051,333.55051,9318700,216.33282
2016-04-26,313.20,328.34999,312.49949,327.4005,14466100,212.34407
2016-04-25,321.30,325.50,320.40001,320.95049,6089900,208.16076
2016-04-22,325.95,331.1505,324.45,325.80,6273400,211.30603
2016-04-21,335.5995,336.49949,327.59999,329.95049,6944700,213.99794
2016-04-20,335.3505,338.29951,332.5995,335.50051,8999000,217.59755
