Date,Open,High,Low,Close,Volume,Adj Close
2016-06-09,1399.00,1420.00,1364.75,1368.30,101500,1357.415
2016-06-08,1380.10,1402.50,1365.20,1397.55,93200,1386.432
2016-06-07,1374.40,1379.00,1355.00,1375.40,35500,1364.458
2016-06-06,1392.00,1399.90,1351.00,1371.60,105000,1360.688
2016-06-03,1340.00,1388.70,1340.00,1381.80,304000,1370.807
2016-06-02,1359.85,1359.85,1326.00,1335.95,112200,1325.322
2016-06-01,1355.45,1369.40,1331.00,1362.70,104100,1351.859
2016-05-31,1365.00,1369.95,1332.10,1341.75,91500,1331.076
2016-05-30,1379.00,1384.80,1353.25,1370.40,50400,1359.498
2016-05-27,1383.90,1406.00,1360.00,1378.50,139800,1367.533
2016-05-26,1391.00,1402.00,1370.00,1382.40,140000,1371.402
2016-05-25,1357.15,1405.00,1357.15,1391.45,181500,1380.38
2016-05-24,1290.00,1420.00,1250.00,1354.50,715700,1343.724
2016-05-23,1340.00,1355.00,1315.00,1329.55,71900,1318.973
2016-05-20,1380.70,1385.70,1315.00,1325.05,94000,1314.509
2016-05-19,1372.00,1389.70,1366.00,1374.70,31900,1363.764
2016-05-18,1384.60,1393.15,1380.00,1381.85,25700,1370.857
2016-05-17,1390.10,1396.05,1379.70,1385.20,49300,1374.18
2016-05-16,1399.00,1407.90,1381.85,1398.95,39900,1387.821
2016-05-13,1399.90,1407.90,1388.00,1391.70,47500,1380.628
2016-05-12,1388.95,1404.00,1382.00,1397.20,41900,1386.085
2016-05-11,1381.05,1399.00,1369.95,1384.05,42400,1373.039
2016-05-10,1390.00,1406.65,1377.60,1390.20,49700,1379.14
2016-05-09,1395.00,1418.15,1379.00,1388.85,126400,1377.801
2016-05-06,1400.00,1418.35,1382.50,1393.15,34700,1382.067
2016-05-05,1401.00,1408.80,1364.00,1400.65,105200,1389.507
2016-05-04,1439.95,1444.90,1395.55,1402.60,47900,1391.442
2016-05-03,1435.00,1446.95,1420.10,1435.35,74600,1423.931
2016-05-02,1426.00,1459.95,1415.90,1427.20,116700,1415.846
2016-04-29,1423.95,1442.70,1419.10,1430.25,63400,1418.872
2016-04-28,1436.00,1449.90,1412.40,1419.00,113200,1407.711
2016-04-27,1428.30,1452.00,1426.75,1442.85,93000,1431.371
2016-04-26,1424.00,1442.00,1410.10,1430.20,87400,1418.822
2016-04-25,1474.25,1474.25,1418.80,1422.70,108500,1411.382
2016-04-22,1468.80,1479.00,1458.10,1460.45,85200,1448.831
2016-04-21,1440.00,1467.70,1430.00,1460.80,111000,1449.179
2016-04-20,1466.00,1484.20,1420.50,1425.10,191100,1413.763
2016-04-19,1474.20,1474.20,1474.20,1474.20,000,1462.472
2016-04-18,1474.00,1487.00,1449.40,1474.20,180300,1462.472
2016-04-15,1471.25,1471.25,1471.25,1471.25,000,1459.546
2016-04-14,1471.25,1471.25,1471.25,1471.25,000,1459.546
2016-04-13,1470.00,1478.00,1456.00,1471.25,249400,1459.546
2016-04-12,1436.25,1471.00,1434.00,1458.25,114200,1446.649
2016-04-11,1450.00,1454.85,1420.10,1436.25,75200,1424.824
2016-04-08,1394.00,1449.00,1385.05,1436.75,207300,1425.32
2016-04-07,1379.50,1407.30,1376.20,1384.10,95600,1373.089
2016-04-06,1415.00,1415.00,1375.10,1380.65,93100,1369.666
2016-04-05,1398.10,1418.65,1384.00,1398.60,228800,1387.474
2016-04-04,1369.90,1409.80,1358.50,1398.10,138900,1386.977
2016-04-01,1348.00,1368.00,1343.25,1362.10,114800,1351.264
2016-03-31,1364.00,1373.30,1322.70,1340.25,290800,1329.588
2016-03-30,1340.10,1372.00,1325.55,1351.00,237700,1340.252
2016-03-29,1368.00,1368.35,1304.10,1340.80,215000,1330.133
2016-03-28,1399.00,1408.90,1359.25,1366.30,80400,1355.431
2016-03-25,1398.00,1398.00,1398.00,1398.00,000,1386.878
2016-03-24,1398.00,1398.00,1398.00,1398.00,000,1386.878
2016-03-23,1420.80,1430.85,1390.00,1398.00,188600,1386.878
2016-03-22,1356.90,1445.00,1350.00,1418.10,512000,1406.818
2016-03-21,1328.00,1358.00,1308.15,1347.75,379000,1337.028
2016-03-18,1270.00,1320.00,1262.00,1312.75,673000,1302.307
2016-03-17,1267.85,1271.90,1251.00,1256.10,284500,1246.107
2016-03-16,1270.00,1270.00,1250.00,1254.25,258500,1244.272
