Date,Open,High,Low,Close,Volume,Adj Close
2016-08-09,730.00,738.00,721.00,723.35,556900,722.3236
2016-08-08,734.00,738.20,725.00,729.65,383000,728.6147
2016-08-05,717.00,730.20,717.00,726.50,647600,725.4692
2016-08-04,723.50,729.00,709.20,713.70,683100,712.6874
2016-08-03,740.30,745.85,714.00,718.50,685100,717.4805
2016-08-02,739.00,748.00,733.75,739.70,717900,738.6505
2016-08-01,735.00,747.65,729.65,733.40,734100,732.3594
2016-07-29,759.00,769.30,727.40,730.80,1666400,729.7631
2016-07-28,733.10,758.00,732.30,751.60,1213400,750.5335
2016-07-27,728.70,736.25,726.30,730.75,313500,729.7131
2016-07-26,732.00,739.40,724.00,725.75,217800,724.7202
2016-07-25,731.10,744.80,731.10,735.10,530900,734.057
2016-07-22,728.50,738.00,726.00,731.65,534700,730.6119
2016-07-21,728.00,733.60,723.10,729.50,265200,728.4649
2016-07-20,726.05,734.50,725.15,728.05,260100,727.017
2016-07-19,713.60,728.80,713.60,724.10,440300,723.0726
2016-07-18,716.00,727.15,711.00,713.60,306700,712.5875
2016-07-15,715.90,723.50,715.90,718.55,283600,717.5304
2016-07-14,715.00,721.00,712.15,715.90,153100,714.8842
2016-07-13,720.00,724.60,713.00,716.05,145400,715.034
2016-07-12,725.00,730.70,719.05,721.65,611800,720.6261
2016-07-11,734.95,737.00,721.85,723.20,570200,722.1739
2016-07-08,712.95,739.00,712.85,729.55,806400,728.5148
2016-07-07,712.50,719.35,710.00,712.25,127500,711.2394
2016-07-06,713.90,713.90,713.90,713.90,000,712.8871
2016-07-05,719.80,724.40,711.30,713.90,179700,712.8871
2016-07-04,720.95,724.50,718.10,719.00,226500,717.9798
2016-07-01,719.00,725.75,717.00,719.95,324900,718.9285
2016-06-30,725.00,733.50,715.15,719.90,675900,718.8786
2016-06-29,710.00,732.00,709.85,723.15,685300,722.124
2016-06-28,707.55,713.95,706.00,707.45,756800,706.4462
2016-06-27,676.05,710.00,676.05,706.00,356800,704.9983
2016-06-24,676.60,693.90,666.55,689.45,403000,688.4718
2016-06-23,689.45,691.20,678.90,686.60,219600,685.6258
2016-06-22,693.00,695.50,684.00,687.70,233800,686.7242
2016-06-21,702.00,702.85,689.95,692.25,287600,691.2678
2016-06-20,697.90,705.00,696.15,699.40,254400,698.4077
2016-06-17,705.00,716.00,699.00,701.80,543600,700.8042
2016-06-16,695.75,700.50,690.00,698.80,302400,697.8085
2016-06-15,694.50,698.45,692.55,694.60,179600,693.6144
2016-06-14,696.20,702.50,688.35,692.55,303300,691.5673
2016-06-13,689.70,700.80,688.00,699.45,245700,698.4576
2016-06-10,702.90,710.00,694.05,696.20,404200,695.2122
2016-06-09,707.85,707.85,696.50,702.25,265400,701.2536
2016-06-08,708.10,714.70,703.15,704.60,370400,703.6002
2016-06-07,711.90,717.75,706.30,710.30,174600,709.2922
2016-06-06,709.00,723.45,705.30,709.85,313800,708.8428
2016-06-03,715.35,724.75,706.05,710.05,394800,709.0425
2016-06-02,718.00,721.25,710.60,716.45,1663500,715.4334
2016-06-01,714.00,722.90,707.20,717.65,868500,716.6318
2016-05-31,693.10,709.00,689.35,706.25,1166900,705.2479
2016-05-30,698.50,708.65,691.35,695.30,354900,694.3134
2016-05-27,681.50,709.00,680.00,694.65,832000,693.6644
2016-05-26,684.15,693.50,675.70,680.65,1658100,679.6843
2016-05-25,659.25,684.30,659.15,681.65,1329900,680.6828
2016-05-24,647.20,660.95,646.00,657.35,596000,656.4173
2016-05-23,659.75,659.75,644.10,651.15,936400,650.2261
2016-05-20,630.70,656.75,628.05,653.70,3040300,652.7725
2016-05-19,613.95,620.95,610.95,616.55,633800,615.6752
2016-05-18,606.85,609.90,600.05,608.65,247300,607.7864
2016-05-17,606.45,609.90,605.00,606.85,190100,605.9889
2016-05-16,611.50,611.50,602.50,605.70,149500,604.8406
2016-05-13,602.50,609.35,595.45,607.05,290900,606.1887
2016-05-12,600.35,609.05,600.35,605.00,304200,604.1416
2016-05-11,595.00,604.80,592.15,601.60,283900,600.7464
2016-05-10,599.00,602.50,592.40,596.70,220100,595.8534
2016-05-09,594.15,603.10,587.85,598.60,284000,597.7506
2016-05-06,589.00,595.60,583.65,593.45,338400,592.608
2016-05-05,592.35,594.00,583.25,589.15,253600,588.3141
2016-05-04,595.00,602.30,585.15,587.30,434300,586.4667
2016-05-03,604.65,611.00,595.05,597.30,264800,596.4525
2016-05-02,601.55,609.65,595.20,603.90,145400,603.0432
2016-04-29,600.10,606.40,599.10,603.05,113200,602.1943
2016-04-28,606.50,609.85,597.40,600.00,209200,599.1487
2016-04-27,605.65,613.95,603.15,606.40,256700,605.5396
2016-04-26,602.90,611.00,595.10,605.85,676000,604.9903
2016-04-25,599.00,608.40,587.00,602.45,443800,601.5952
2016-04-22,604.50,606.20,596.30,598.85,231400,598.0003
2016-04-21,624.80,624.90,604.00,606.05,306600,605.1901
2016-04-20,629.80,633.75,618.00,620.55,468800,619.6695
2016-04-19,625.75,625.75,625.75,625.75,000,624.8621
2016-04-18,616.00,627.70,615.55,625.75,556700,624.8621
2016-04-15,614.30,614.30,614.30,614.30,000,613.4284
