Date,Open,High,Low,Close,Volume,Adj Close
2016-09-22,409.00,411.75,406.15,409.45,956900,409.45
2016-09-21,413.95,414.00,405.10,406.40,1210900,406.40
2016-09-20,413.85,417.60,411.60,412.90,804300,412.90
2016-09-19,410.80,416.00,407.10,413.15,737100,413.15
2016-09-16,413.90,422.00,405.40,410.30,3674500,410.30
2016-09-15,408.00,414.70,408.00,410.00,874200,410.00
2016-09-14,408.00,413.45,405.10,407.75,1525400,407.75
2016-09-13,408.45,408.45,408.45,408.45,000,408.45
2016-09-12,414.00,415.00,402.60,408.45,549800,408.45
2016-09-09,420.00,424.60,416.00,417.70,832400,417.70
2016-09-08,423.50,423.55,415.90,420.25,1359200,420.25
2016-09-07,430.35,431.95,421.45,423.20,847700,423.20
2016-09-06,428.10,433.55,428.10,431.75,757000,431.75
2016-09-05,427.80,427.80,427.80,427.80,000,427.80
2016-09-02,423.00,429.30,422.85,427.80,807900,427.80
2016-09-01,417.00,426.50,416.20,422.85,971300,422.85
2016-08-31,421.50,425.45,416.30,417.60,1501400,417.60
2016-08-30,420.95,428.30,419.50,421.90,1261800,421.90
2016-08-29,412.20,417.80,410.25,416.20,468600,416.20
2016-08-26,416.50,417.95,410.50,414.65,405000,414.65
2016-08-25,412.00,420.00,410.40,415.70,2117700,415.70
2016-08-24,411.95,415.00,410.00,411.10,1026200,411.10
2016-08-23,418.55,418.55,408.50,411.20,850500,411.20
2016-08-22,416.95,421.00,411.80,415.75,1102800,415.75
2016-08-19,411.50,417.00,407.50,415.25,758800,415.25
2016-08-18,415.50,417.80,408.50,409.65,713700,409.65
2016-08-17,413.40,416.70,407.45,415.50,1490100,415.50
2016-08-16,399.20,411.20,396.25,410.05,1472000,410.05
2016-08-15,398.60,398.60,398.60,398.60,000,398.60
2016-08-12,401.00,409.45,395.80,398.60,954700,398.60
2016-08-11,404.90,406.05,396.60,399.80,987900,399.80
2016-08-10,414.55,415.90,403.00,404.70,819200,404.70
2016-08-09,406.90,421.70,405.60,414.30,2930100,414.30
2016-08-08,406.00,411.00,402.15,404.05,760800,404.05
2016-08-05,408.85,411.00,404.15,406.50,1024100,406.50
2016-08-04,394.95,409.40,393.05,405.25,1951300,405.25
2016-08-03,400.00,400.70,385.65,389.95,1246600,389.95
2016-08-02,406.00,407.95,394.20,399.90,2052500,399.90
2016-08-01,391.50,407.60,390.60,404.10,2037000,404.10
2016-07-29,381.10,391.75,380.55,389.65,1815800,389.65
2016-07-28,377.00,385.00,376.65,380.50,2253000,380.50
2016-07-27,373.00,379.50,371.20,376.65,1880600,376.65
2016-07-26,383.50,384.70,368.20,371.05,1437300,371.05
2016-07-25,386.50,387.00,372.70,381.30,3932500,381.30
2016-07-22,367.50,379.00,366.75,375.90,6476300,375.90
2016-07-21,367.50,373.00,362.60,365.05,4619300,365.05
2016-07-20,360.80,368.40,360.00,366.25,2477400,366.25
2016-07-19,357.70,360.80,354.65,359.60,661300,359.60
2016-07-18,360.50,362.60,355.20,357.70,659600,357.70
2016-07-15,363.40,364.20,357.25,359.65,1097000,359.65
2016-07-14,359.90,361.80,356.45,358.90,880300,358.90
2016-07-13,357.70,363.00,356.40,359.90,1397200,359.90
2016-07-12,357.70,359.30,354.30,356.90,698000,356.90
2016-07-11,360.10,361.70,355.80,357.60,738100,357.60
2016-07-08,358.00,359.40,351.60,357.40,555800,357.40
2016-07-07,369.00,370.15,355.20,356.40,1184600,356.40
2016-07-06,368.65,368.65,368.65,368.65,000,368.65
2016-07-05,367.80,371.70,363.20,368.65,780900,368.65
2016-07-04,368.00,370.50,365.35,367.40,456500,367.40
2016-07-01,358.00,374.10,357.95,366.80,1234900,366.80
2016-06-30,359.00,361.40,354.60,359.90,1451700,359.90
2016-06-29,359.00,360.20,356.45,357.15,671900,357.15
2016-06-28,361.60,362.00,356.05,357.60,476300,354.60
2016-06-27,358.05,363.30,355.25,359.60,696600,356.5832
2016-06-24,360.00,363.00,348.50,359.50,1419300,356.4841
2016-06-23,364.50,369.40,361.25,367.10,394600,364.0203
2016-06-22,367.10,370.00,362.00,366.45,515600,363.3758
2016-06-21,365.90,369.15,365.00,368.00,1101600,364.9128
2016-06-20,359.00,367.50,357.05,364.35,1436600,361.2934
2016-06-17,360.55,362.65,355.25,360.25,2281400,357.2278
2016-06-16,360.95,362.60,357.50,360.00,1268100,356.9799
2016-06-15,361.45,363.00,356.00,360.15,953800,357.1286
2016-06-14,360.20,365.00,357.40,359.70,1056100,356.6824
2016-06-13,351.20,361.20,347.55,358.75,989000,355.7404
2016-06-10,356.50,359.90,351.20,354.40,698100,351.4268
2016-06-09,363.90,363.90,354.15,357.30,714700,354.3025
2016-06-08,360.45,365.00,357.80,362.70,1168700,359.6572
2016-06-07,360.10,361.50,356.40,360.15,1222500,357.1286
2016-06-06,357.15,361.40,357.15,360.00,742500,356.9799
2016-06-03,365.00,366.75,359.55,361.25,1218000,358.2194
2016-06-02,358.00,365.00,352.80,363.75,1735500,360.6984
2016-06-01,358.50,363.40,353.25,356.65,1855900,353.658
2016-05-31,373.00,378.05,355.95,364.50,22941500,361.4421
2016-05-30,374.50,377.80,370.35,372.45,1750400,369.3254
2016-05-27,375.00,377.70,372.00,374.90,1317100,371.7549
2016-05-26,374.80,378.40,372.85,376.85,2802000,373.6885
2016-05-25,368.40,376.80,367.50,373.35,1524600,370.2179
2016-05-24,368.35,368.80,361.60,366.90,2273800,363.822
2016-05-23,369.75,369.75,361.40,366.30,2038500,363.227
2016-05-20,359.90,368.80,356.25,365.50,2941000,362.4337
2016-05-19,365.00,365.00,352.35,356.50,1666300,353.5092
2016-05-18,365.80,367.70,358.65,364.10,1572800,361.0455
2016-05-17,360.50,372.20,358.75,366.00,2634700,362.9295
2016-05-16,360.70,363.40,356.75,357.60,2953100,354.60
2016-05-13,346.00,366.25,345.90,359.80,8304700,356.7815
2016-05-12,343.70,344.75,338.30,342.25,1508200,339.3788
2016-05-11,340.00,349.00,335.75,340.15,5915800,337.2964
2016-05-10,340.25,347.50,333.05,345.65,1726700,342.7503
2016-05-09,343.20,345.80,339.05,340.20,2073700,337.346
2016-05-06,335.95,344.90,333.65,341.10,1182500,338.2384
2016-05-05,335.00,337.85,331.65,336.45,782600,333.6275
2016-05-04,328.00,335.00,327.00,333.10,1969900,330.3056
2016-05-03,335.10,339.80,327.25,329.10,1062700,326.3391
