Date,Open,High,Low,Close,Volume,Adj Close
2016-03-17,366.90,367.40,358.60,360.90,6914200,360.7539
2016-03-16,359.95,362.75,353.30,359.55,7554500,359.4044
2016-03-15,366.90,370.70,359.55,360.40,9800700,360.2541
2016-03-14,359.90,370.55,358.95,366.45,13066800,366.3017
2016-03-11,348.50,355.90,345.15,354.25,7641300,354.1066
2016-03-10,347.00,353.60,341.40,348.50,7443000,348.3589
2016-03-09,339.90,349.00,336.00,347.70,6383900,347.5593
2016-03-08,346.50,353.75,341.50,346.05,7888900,345.9099
2016-03-07,343.50,343.50,343.50,343.50,000,343.3609
2016-03-04,340.15,348.75,338.65,343.50,8197500,343.3609
2016-03-03,324.50,339.80,321.50,336.70,12844000,336.5637
2016-03-02,322.90,326.00,314.35,317.10,12418100,316.9716
2016-03-01,301.10,317.00,301.10,315.35,11440000,315.2223
2016-02-29,303.20,305.75,290.25,299.70,12607100,299.5787
2016-02-26,303.20,305.20,297.60,301.80,9181600,301.6778
2016-02-25,309.80,312.20,296.20,298.20,12959800,298.0793
2016-02-24,316.00,316.00,304.75,306.30,7629900,306.176
2016-02-23,324.00,324.75,314.45,318.55,11635800,318.421
2016-02-22,320.00,324.20,313.60,318.85,8699700,318.7209
2016-02-19,312.10,320.00,311.10,318.20,7706400,318.0712
2016-02-18,315.15,319.10,306.20,314.00,12498200,313.8729
2016-02-17,302.95,313.50,298.65,310.15,13717500,310.0244
2016-02-16,319.40,324.20,298.90,301.15,13598300,301.0281
2016-02-15,297.90,320.75,297.70,317.25,18888600,317.1216
2016-02-12,281.00,303.95,271.60,298.35,21542100,298.2292
2016-02-11,298.50,300.00,265.80,276.35,21632800,276.2381
2016-02-10,309.85,309.95,288.25,291.55,21756100,291.432
2016-02-09,319.50,322.65,308.80,310.65,12489700,310.5242
2016-02-08,334.95,334.95,321.35,323.50,6974300,323.369
2016-02-05,330.50,339.00,326.65,337.10,9236500,336.9635
2016-02-04,325.30,329.30,321.20,325.50,6086900,325.3682
2016-02-03,325.55,325.95,317.05,320.30,6685400,320.1703
2016-02-02,343.80,344.70,327.70,329.55,9179300,329.4166
2016-02-01,338.75,342.40,332.25,338.50,6563700,338.363
2016-01-29,332.00,340.60,324.20,336.90,10350900,336.7636
2016-01-28,336.30,341.40,332.30,334.20,13153600,334.0647
2016-01-27,338.00,341.00,333.20,337.05,8333200,336.9135
2016-01-26,332.60,332.60,332.60,332.60,000,332.4654
2016-01-25,345.50,345.50,331.15,332.60,6106900,332.4654
2016-01-22,335.50,345.90,331.50,339.50,9595300,339.3626
2016-01-21,340.65,344.15,323.00,328.55,16524000,328.417
2016-01-20,349.65,349.65,338.80,342.25,9156500,342.1114
2016-01-19,343.00,357.20,342.00,354.15,7304500,354.0066
2016-01-18,341.00,343.30,334.40,340.20,6285100,340.0623
2016-01-15,353.90,353.90,339.35,341.30,6557500,341.1618
2016-01-14,356.10,359.40,346.80,354.30,10673300,354.1566
2016-01-13,360.45,369.80,356.30,364.60,14191500,364.4524
2016-01-12,362.70,363.95,351.60,355.00,8363000,354.8563
2016-01-11,343.90,364.75,341.65,360.20,10576700,360.0542
2016-01-08,345.60,355.85,345.60,353.35,8770300,353.207
2016-01-07,356.25,358.00,338.10,343.55,11782300,343.4109
2016-01-06,374.25,375.50,364.60,365.90,7211200,365.7519
2016-01-05,381.05,382.45,372.10,374.45,6901000,374.2984
2016-01-04,400.00,400.10,375.05,377.05,7822600,376.8973
2016-01-01,392.50,403.00,373.00,401.90,4377300,401.7373
2015-12-31,394.00,395.75,389.15,391.30,6410600,391.1416
2015-12-30,392.00,395.00,390.50,393.45,4866100,393.2907
2015-12-29,392.90,397.50,388.75,391.85,7359600,391.6914
2015-12-28,384.90,395.00,383.75,394.00,7166300,393.8405
2015-12-25,382.40,382.40,382.40,382.40,000,382.2452
2015-12-24,380.90,384.75,377.60,382.40,4568700,382.2452
2015-12-23,379.90,380.85,377.50,378.45,3953700,378.2968
2015-12-22,380.90,382.80,377.20,378.10,3802000,377.9469
