Date,Open,High,Low,Close,Volume,Adj Close
2016-04-12,417.00,420.00,412.15,414.95,1452700,194.4794
2016-04-11,412.00,417.50,405.75,416.00,2095000,194.9715
2016-04-08,411.00,413.70,407.25,412.65,1658000,193.4014
2016-04-07,412.00,415.75,407.20,411.15,3186100,192.6984
2016-04-06,407.10,415.75,396.40,410.70,4213300,192.4875
2016-04-05,408.00,412.00,399.00,402.15,2347800,188.4803
2016-04-04,396.95,403.75,394.00,401.55,2132100,188.1991
2016-04-01,395.65,396.80,391.60,393.05,1078800,184.2153
2016-03-31,403.40,408.60,391.50,393.60,5230100,184.4731
2016-03-30,394.75,403.65,394.00,400.00,2304600,187.4726
2016-03-29,393.35,396.60,391.00,394.25,1823900,184.7777
2016-03-28,392.05,396.55,390.80,392.00,1616300,183.7232
2016-03-25,393.10,393.10,393.10,393.10,000,184.2387
2016-03-24,393.10,393.10,393.10,393.10,000,184.2387
2016-03-23,396.00,397.65,390.95,393.10,2142300,184.2387
2016-03-22,395.05,401.00,392.40,393.75,1488500,184.5434
2016-03-21,393.70,398.80,392.50,394.55,2790400,184.9183
2016-03-18,399.20,402.65,389.30,391.05,3219800,183.2779
2016-03-17,393.40,405.00,393.40,398.55,3775800,186.793
2016-03-16,393.00,394.50,386.70,388.60,1225000,182.1297
2016-03-15,385.70,394.25,385.70,392.20,1816100,183.8169
2016-03-14,387.00,391.00,381.70,385.20,1049800,180.5361
2016-03-11,384.50,392.45,384.50,385.90,1702300,180.8642
2016-03-10,390.20,394.70,385.00,386.10,1266600,180.958
2016-03-09,399.00,401.55,386.45,389.75,4264300,182.6686
2016-03-08,387.00,403.50,385.00,398.10,2643400,186.5821
2016-03-07,389.00,389.00,389.00,389.00,000,182.3171
2016-03-04,392.60,398.85,386.50,389.00,3162600,182.3171
2016-03-03,390.00,397.00,386.20,394.50,3335200,184.8949
2016-03-02,389.90,397.50,385.10,389.10,3408600,182.364
2016-03-01,372.90,389.10,371.00,386.00,4106100,180.9111
2016-02-29,364.80,379.90,357.00,367.65,3916000,172.3108
2016-02-26,366.50,370.70,362.15,364.30,2453500,170.7407
2016-02-25,371.35,375.00,358.45,364.10,5199900,170.647
2016-02-24,365.00,372.20,363.05,370.85,2438400,173.8106
2016-02-23,372.40,375.75,360.05,362.70,1739200,169.9908
2016-02-22,376.00,380.00,372.00,378.40,1654600,172.1936
2016-02-19,388.50,389.90,371.25,373.25,2347300,169.8501
2016-02-18,385.00,392.20,383.85,391.25,1967400,178.0411
2016-02-17,381.00,385.15,375.50,382.50,2466400,174.0593
2016-02-16,394.75,394.90,372.15,377.55,2073000,171.8068
