Date,Open,High,Low,Close,Volume,Adj Close
2016-08-15,1491.90,1491.90,1491.90,1491.90,000,1473.7788
2016-08-12,1479.00,1505.70,1478.50,1491.90,1106000,1473.7788
2016-08-11,1475.05,1479.00,1462.85,1474.70,1493500,1456.7876
2016-08-10,1501.35,1504.00,1476.35,1483.20,1122100,1465.1844
2016-08-09,1509.90,1510.00,1487.40,1500.95,1243600,1482.7188
2016-08-08,1520.00,1524.65,1497.10,1507.15,935900,1488.8436
2016-08-05,1480.35,1516.75,1478.00,1512.20,1870400,1493.8321
2016-08-04,1496.00,1496.00,1460.40,1469.15,1502800,1451.3051
2016-08-03,1508.00,1517.15,1470.50,1478.60,1746400,1460.6403
2016-08-02,1496.00,1513.80,1490.25,1503.35,1607200,1485.0897
2016-08-01,1559.05,1586.00,1490.00,1493.70,6103600,1475.5569
2016-07-29,1590.00,1593.45,1550.00,1558.85,2818600,1539.9155
2016-07-28,1604.00,1606.60,1561.40,1577.25,1874300,1558.0921
2016-07-27,1596.30,1615.00,1586.65,1602.15,1644600,1582.6896
2016-07-26,1588.50,1598.00,1581.10,1592.70,1152700,1573.3544
2016-07-25,1572.00,1588.80,1563.00,1585.90,1473100,1566.637
2016-07-22,1560.10,1577.90,1552.55,1574.00,1251400,1554.8815
2016-07-21,1575.00,1575.00,1552.00,1557.55,1118800,1538.6314
2016-07-20,1573.00,1586.00,1568.55,1570.85,1193900,1551.7698
2016-07-19,1572.00,1583.50,1561.60,1572.80,1284100,1553.6962
2016-07-18,1588.00,1603.65,1565.00,1574.40,1236900,1555.2767
2016-07-15,1566.10,1595.00,1557.15,1585.85,1618900,1566.5876
2016-07-14,1558.95,1570.95,1543.00,1564.45,1273000,1545.4475
2016-07-13,1568.10,1569.80,1543.10,1551.40,1357300,1532.5561
2016-07-12,1567.80,1571.75,1546.95,1568.00,1588600,1548.9544
2016-07-11,1558.00,1571.20,1554.55,1559.80,1210300,1540.8541
2016-07-08,1554.95,1556.15,1522.05,1532.65,1277000,1514.0338
2016-07-07,1576.00,1581.95,1550.65,1554.50,1389700,1535.6184
2016-07-06,1576.10,1576.10,1576.10,1576.10,000,1556.956
2016-07-05,1566.30,1582.00,1552.00,1576.10,1757800,1556.956
2016-07-04,1550.00,1577.00,1548.35,1568.10,1812000,1549.0532
2016-07-01,1504.80,1545.00,1500.70,1542.65,2331900,1523.9124
2016-06-30,1488.20,1504.90,1484.90,1496.50,2640300,1478.3229
2016-06-29,1486.20,1493.00,1477.25,1483.20,1333600,1465.1844
2016-06-28,1468.70,1491.50,1468.00,1474.05,1561400,1456.1456
2016-06-27,1428.95,1469.40,1428.00,1466.75,1706700,1448.9342
2016-06-24,1448.50,1468.00,1401.00,1430.60,4560500,1413.2233
