Date,Open,High,Low,Close,Volume,Adj Close
2016-08-22,10167.89978,10232.00012,10121.09985,10166.1499,247100,2033.22998
2016-08-19,10200.00,10240.00,10125.1001,10183.09998,203300,2036.62
2016-08-18,10234.34998,10293.44971,10069.00024,10134.55017,309400,2026.91003
2016-08-17,10200.00,10250.00,10134.24988,10208.80005,197700,2041.76001
2016-08-16,10160.1001,10325.00,10020.44983,10203.59985,453100,2040.71997
2016-08-15,10154.40002,10154.40002,10154.40002,10154.40002,000,2030.88
2016-08-12,10020.99976,10199.00024,9981.59973,10154.40002,398700,2030.88
2016-08-11,10049.8999,10075.49988,9849.00024,10007.2998,445000,2001.45996
2016-08-10,10150.00,10270.00,9900.00,9998.30017,572300,1999.66003
2016-08-09,10100.00,10260.00,9910.00,10179.7998,720200,2035.95996
2016-08-08,10266.99951,10281.3501,9972.99988,10034.34998,828400,2006.87
2016-08-05,10200.00,10262.19971,9815.15015,10094.69971,1340600,2018.93994
2016-08-04,10125.00,10317.6001,9723.44971,9969.69971,1903400,1993.93994
2016-08-03,10950.00,10950.00,9940.00,10005.59998,2723000,2001.12
2016-08-02,11300.00,11770.00,10800.00,10944.10034,2049000,2188.82007
2016-08-01,10460.00,11408.6499,10429.94995,11226.25,2648000,2245.25
2016-07-29,10389.94995,10478.39966,10250.00,10372.65015,1412400,2074.53003
2016-07-28,9790.00,10460.00,9677.44995,10316.80054,2978100,2063.36011
2016-07-27,9900.00,9937.65015,9515.39978,9793.44971,1920100,1958.68994
2016-07-26,9099.8999,9989.8999,8900.00,9848.35022,4782300,1969.67004
2016-07-25,8882.00012,9030.00,8853.49976,8983.6499,1145000,1796.72998
2016-07-22,8707.00012,8874.8999,8683.20007,8837.80029,366000,1767.56006
2016-07-21,8729.00024,8783.9502,8651.69983,8707.84973,1183700,1741.56995
2016-07-20,8665.99976,8752.99988,8587.3999,8640.1001,314400,1728.02002
2016-07-19,8809.8999,8830.00,8600.00,8643.04993,429100,1728.60999
2016-07-18,8790.00,8835.99976,8750.00,8800.70007,363800,1760.14001
2016-07-15,8699.94995,8785.00,8660.05005,8700.05005,357400,1740.01001
2016-07-14,8619.84985,8722.19971,8575.00,8670.15015,462300,1734.03003
2016-07-13,8639.8999,8755.00,8523.5498,8575.30029,590200,1708.06006
2016-07-12,8680.00,8710.00,8570.00,8627.15027,484400,1718.38773
2016-07-11,8299.55017,8715.00,8250.05005,8567.50,1313300,1706.50637
2016-07-08,8100.00,8238.9502,8068.09998,8207.80029,277400,1634.86005
2016-07-07,8140.99976,8199.94995,8080.44983,8095.65002,222800,1612.52155
2016-07-06,8170.00,8170.00,8170.00,8170.00,000,1627.33085
2016-07-05,8204.34998,8220.00,8110.99976,8170.00,238000,1627.33085
2016-07-04,8175.49988,8281.84998,8100.00,8204.34998,211700,1634.1728
2016-07-01,8050.00,8240.00,7995.00,8167.19971,555700,1626.77308
